label,pixel_acc,iou,dice,precision,recall
ILSVRC2012_val_00018178,0.7284359335899353,0.5815110802650452,0.7353866696357727,0.9728702306747437,0.5910964012145996
ILSVRC2012_val_00010268,0.8907844424247742,0.7583667635917664,0.8625808954238892,0.9564564824104309,0.7854859232902527
ILSVRC2012_val_00012839,0.9073062539100647,0.6723725199699402,0.8040941953659058,1.0,0.6723725199699402
ILSVRC2012_val_00019080,0.9268175959587097,0.821052610874176,0.9017341136932373,1.0,0.821052610874176
ILSVRC2012_val_00014816,0.819734513759613,0.6053148508071899,0.7541384696960449,0.7058464288711548,0.8095238208770752
ILSVRC2012_val_00017278,0.31056681275367737,0.24297530949115753,0.3909575939178467,1.0,0.24297530949115753
ILSVRC2012_val_00000531,0.8896484375,0.8378528952598572,0.9117736220359802,0.9113525152206421,0.9121951460838318
ILSVRC2012_val_00021196,0.682039201259613,0.6163428425788879,0.7626387476921082,0.9958812594413757,0.6179179549217224
ILSVRC2012_val_00023539,0.9260602593421936,0.8444966077804565,0.9156933426856995,0.9658676981925964,0.8704743981361389
ILSVRC2012_val_00045495,0.8532366156578064,0.6745049357414246,0.8056171536445618,0.6909980177879333,0.9658227562904358
ILSVRC2012_val_00005587,0.8921595811843872,0.7676784992218018,0.8685725331306458,0.9641932845115662,0.7902063727378845
ILSVRC2012_val_00019535,0.9601602554321289,0.6533125042915344,0.790307343006134,0.8488057851791382,0.739352285861969
ILSVRC2012_val_00023799,0.5291374325752258,0.3301389217376709,0.4963976740837097,1.0,0.3301389217376709
ILSVRC2012_val_00002794,0.8353794813156128,0.4908777177333832,0.6585083603858948,0.8556081056594849,0.5352150797843933
ILSVRC2012_val_00034747,0.7733976244926453,0.7021844983100891,0.825039267539978,1.0,0.7021844983100891
ILSVRC2012_val_00022176,0.771484375,0.5187206268310547,0.6831020712852478,0.9955691695213318,0.5199208855628967
ILSVRC2012_val_00001302,0.9504145383834839,0.7263528108596802,0.8414883017539978,0.7477355003356934,0.9621211886405945
ILSVRC2012_val_00006191,0.4401705861091614,0.4376601576805115,0.6088506579399109,1.0,0.4376601576805115
ILSVRC2012_val_00016488,0.967753529548645,0.7898428440093994,0.8825834393501282,0.9891021251678467,0.7967767119407654
ILSVRC2012_val_00043234,0.5829281210899353,0.45331767201423645,0.6238383650779724,1.0,0.45331767201423645
ILSVRC2012_val_00002302,0.8986368179321289,0.8509116768836975,0.9194514155387878,0.9175622463226318,0.9213483333587646
ILSVRC2012_val_00011947,0.8778699040412903,0.7343045473098755,0.8468000292778015,1.0,0.7343045473098755
ILSVRC2012_val_00040427,0.42414700984954834,0.27718016505241394,0.43405023217201233,0.9848889112472534,0.278363972902298
ILSVRC2012_val_00042533,0.7777025103569031,0.5711649656295776,0.7270591855049133,0.8997092843055725,0.6100024580955505
ILSVRC2012_val_00034495,0.8467195630073547,0.5030690431594849,0.6693891882896423,0.5321577191352844,0.9019925594329834
ILSVRC2012_val_00033057,0.9113520383834839,0.4699713885784149,0.6394293308258057,0.712942898273468,0.5796590447425842
ILSVRC2012_val_00022109,0.8259725570678711,0.7250629663467407,0.8406220078468323,0.9984391331672668,0.7258857488632202
ILSVRC2012_val_00009556,0.9549186825752258,0.8658124208450317,0.9280808568000793,0.8658124208450317,1.0
ILSVRC2012_val_00034011,0.8077965378761292,0.4743841290473938,0.6435014009475708,0.477926641702652,0.9846153855323792
ILSVRC2012_val_00049417,0.5919762253761292,0.40308472514152527,0.5745693445205688,0.8214498162269592,0.4417921006679535
ILSVRC2012_val_00004180,0.6688656210899353,0.42667356133461,0.598137617111206,1.0,0.42667356133461
ILSVRC2012_val_00043605,0.6409837603569031,0.3207390606403351,0.48569634556770325,1.0,0.3207390606403351
ILSVRC2012_val_00018997,0.6752232313156128,0.5735817551612854,0.7290142178535461,0.9885451197624207,0.5774195194244385
ILSVRC2012_val_00048515,0.7731584906578064,0.6818537712097168,0.8108359575271606,0.9717176556587219,0.6956596374511719
ILSVRC2012_val_00021172,0.7510961294174194,0.5277725458145142,0.6909046173095703,0.9773141145706177,0.5343183875083923
ILSVRC2012_val_00019153,0.7442203164100647,0.45868656039237976,0.6289035677909851,0.8749698400497437,0.49085983633995056
ILSVRC2012_val_00022520,0.6541773080825806,0.5424171090126038,0.7033339142799377,0.9878494143486023,0.54606032371521
ILSVRC2012_val_00007535,0.6336694955825806,0.20335456728935242,0.3379794657230377,0.9444444179534912,0.20581655204296112
ILSVRC2012_val_00016125,0.9788345098495483,0.9429522752761841,0.970638632774353,0.9852941036224365,0.9564127922058105
ILSVRC2012_val_00016294,0.31903699040412903,0.11118047684431076,0.20011237263679504,0.9617461562156677,0.11167433112859726
ILSVRC2012_val_00020589,0.9322584271430969,0.5732043981552124,0.7287093997001648,0.8730158805847168,0.6253424882888794
ILSVRC2012_val_00011491,0.8044881820678711,0.6963788270950317,0.8210180401802063,0.9976057410240173,0.6975446343421936
ILSVRC2012_val_00030297,0.4437579810619354,0.4127548635005951,0.5843262076377869,0.9985746741294861,0.41299816966056824
ILSVRC2012_val_00006944,0.7529695630073547,0.5639248490333557,0.72116619348526,1.0,0.5639248490333557
ILSVRC2012_val_00016783,0.4880221486091614,0.25146421790122986,0.4018719792366028,0.995271623134613,0.2517649829387665
ILSVRC2012_val_00049893,0.7248286008834839,0.47325652837753296,0.6424631476402283,0.9749292731285095,0.4790870249271393
ILSVRC2012_val_00006673,0.6148557066917419,0.4049268662929535,0.5764383673667908,0.8017314672470093,0.4499880373477936
ILSVRC2012_val_00036682,0.7760881781578064,0.6691014170646667,0.8017504811286926,0.9410156607627869,0.6983922123908997
ILSVRC2012_val_00016462,0.9446548223495483,0.5762246251106262,0.7311453223228455,0.5762246251106262,1.0
ILSVRC2012_val_00035665,0.4802096486091614,0.21784375607967377,0.3577532172203064,1.0,0.21784375607967377
ILSVRC2012_val_00025474,0.5944874286651611,0.5088112950325012,0.6744531989097595,0.885886013507843,0.5444986820220947
ILSVRC2012_val_00010786,0.7058753371238708,0.4451879560947418,0.6160969734191895,0.944112241268158,0.45723772048950195
ILSVRC2012_val_00045305,0.904316782951355,0.71586674451828,0.8344082832336426,0.8648030161857605,0.8060775399208069
ILSVRC2012_val_00041233,0.6717753410339355,0.3061886429786682,0.46882760524749756,0.9950711727142334,0.3066537380218506
ILSVRC2012_val_00005175,0.9128468036651611,0.790334165096283,0.8828901052474976,0.971189558506012,0.8093087077140808
ILSVRC2012_val_00049956,0.6832349896430969,0.2620142102241516,0.4152317941188812,0.9587156176567078,0.2650042176246643
ILSVRC2012_val_00011322,0.938456654548645,0.8037620782852173,0.8912063241004944,0.8419651389122009,0.9465649127960205
ILSVRC2012_val_00029946,0.9404296875,0.6316243410110474,0.7742276787757874,0.9682599902153015,0.6449785828590393
ILSVRC2012_val_00004763,0.6398477554321289,0.5493516325950623,0.7091374397277832,0.9260162115097046,0.5745696425437927
ILSVRC2012_val_00035628,0.868562638759613,0.8025567531585693,0.8904649019241333,0.8220484256744385,0.9713032841682434
ILSVRC2012_val_00002708,0.8226044178009033,0.7730957269668579,0.8720293045043945,0.9774389863014221,0.7871417999267578
ILSVRC2012_val_00026717,0.798429548740387,0.7301350235939026,0.8440208435058594,0.9362896084785461,0.7683063745498657
ILSVRC2012_val_00007086,0.40154656767845154,0.20598657429218292,0.3416067361831665,1.0,0.20598657429218292
ILSVRC2012_val_00035391,0.7172752022743225,0.6908020973205566,0.8171294331550598,0.9826378226280212,0.6993380188941956
ILSVRC2012_val_00008284,0.34279337525367737,0.24455338716506958,0.3929978311061859,0.9816994667053223,0.24567338824272156
ILSVRC2012_val_00033164,0.8295400142669678,0.6487185955047607,0.7869367003440857,0.8952051401138306,0.7020311951637268
ILSVRC2012_val_00029461,0.8538743853569031,0.3713991641998291,0.5416353940963745,0.889162540435791,0.3894282579421997
ILSVRC2012_val_00027912,0.6863839030265808,0.48321840167045593,0.6515809297561646,1.0,0.48321840167045593
ILSVRC2012_val_00026087,0.27535077929496765,0.27535077929496765,0.43180397152900696,1.0,0.27535077929496765
ILSVRC2012_val_00046247,0.48636797070503235,0.1555701196193695,0.26925256848335266,1.0,0.1555701196193695
ILSVRC2012_val_00013814,0.781827986240387,0.5207722187042236,0.6848786473274231,0.946304976940155,0.5366293787956238
ILSVRC2012_val_00004404,0.6117067933082581,0.5666110515594482,0.7233589291572571,0.7038019299507141,0.7440338730812073
ILSVRC2012_val_00039086,0.8167849183082581,0.7755669951438904,0.8735992312431335,0.9749271273612976,0.7913511395454407
ILSVRC2012_val_00045984,0.6068638563156128,0.37581875920295715,0.5463201403617859,1.0,0.37581875920295715
ILSVRC2012_val_00021208,0.7233538031578064,0.49695587158203125,0.6639552712440491,1.0,0.49695587158203125
ILSVRC2012_val_00034410,0.9506736397743225,0.8742377758026123,0.932899534702301,0.9409351944923401,0.925000011920929
ILSVRC2012_val_00005043,0.8676458597183228,0.7016353607177734,0.824660062789917,0.9347578883171082,0.7377645373344421
ILSVRC2012_val_00035437,0.8017179369926453,0.6425080895423889,0.7823500037193298,0.825416624546051,0.7435545325279236
ILSVRC2012_val_00040952,0.7415099143981934,0.5439521670341492,0.7046231031417847,1.0,0.5439521670341492
ILSVRC2012_val_00042344,0.6255182027816772,0.4423835873603821,0.6134063005447388,0.9291324019432068,0.4578316807746887
ILSVRC2012_val_00045080,0.8132573366165161,0.7192929983139038,0.8367311358451843,0.8476311564445496,0.826107919216156
ILSVRC2012_val_00016951,0.8648158311843872,0.7361111044883728,0.8479999899864197,1.0,0.7361111044883728
ILSVRC2012_val_00007829,0.598234236240387,0.5224343538284302,0.6863144636154175,0.9009682536125183,0.5542625784873962
ILSVRC2012_val_00032522,0.9097377061843872,0.8917517066001892,0.9427788257598877,0.9482780694961548,0.9373430013656616
ILSVRC2012_val_00037858,0.793546736240387,0.7506499290466309,0.8575671315193176,0.9967079758644104,0.7525156140327454
ILSVRC2012_val_00005283,0.8618861436843872,0.8328589797019958,0.9088085889816284,0.9444778561592102,0.8757354617118835
ILSVRC2012_val_00010617,0.6569076776504517,0.6245447397232056,0.7688858509063721,0.9952731728553772,0.626402735710144
ILSVRC2012_val_00040582,0.6244419813156128,0.5117122530937195,0.6769968867301941,1.0,0.5117122530937195
ILSVRC2012_val_00001005,0.3656329810619354,0.21847377717494965,0.3586023449897766,0.9561573266983032,0.22068452835083008
ILSVRC2012_val_00002277,0.7376036643981934,0.2600460946559906,0.41275647282600403,0.9625546336174011,0.26270368695259094
ILSVRC2012_val_00042390,0.9437978267669678,0.8881884217262268,0.940783679485321,0.9715909361839294,0.9118700623512268
ILSVRC2012_val_00041306,0.6192801594734192,0.3622128665447235,0.5318006873130798,1.0,0.3622128665447235
ILSVRC2012_val_00044356,0.9144810438156128,0.3206143081188202,0.4855532944202423,0.8171913027763367,0.3453863263130188
ILSVRC2012_val_00008114,0.9460299611091614,0.5544586777687073,0.7133784890174866,0.9731446504592896,0.5630743503570557
ILSVRC2012_val_00001872,0.6528419852256775,0.6041765809059143,0.7532544732093811,0.9878873229026794,0.6086856722831726
ILSVRC2012_val_00028922,0.5592514276504517,0.41596683859825134,0.5875375270843506,0.9958272576332092,0.4166931211948395
ILSVRC2012_val_00048383,0.669941782951355,0.47338464856147766,0.6425812244415283,0.9074119329452515,0.49741053581237793
ILSVRC2012_val_00002492,0.5935706496238708,0.5483278036117554,0.7082838416099548,1.0,0.5483278036117554
ILSVRC2012_val_00048636,0.6536989808082581,0.5515639781951904,0.7109780311584473,0.9575268626213074,0.5653968453407288
ILSVRC2012_val_00038056,0.7092434763908386,0.6274610161781311,0.771091878414154,0.9802138209342957,0.6355101466178894
ILSVRC2012_val_00018779,0.543965220451355,0.3005654811859131,0.4622073769569397,0.9688639044761658,0.3034970164299011
ILSVRC2012_val_00037087,0.5645328164100647,0.5643418431282043,0.7215070724487305,0.9929137825965881,0.5666239857673645
ILSVRC2012_val_00006659,0.624422013759613,0.5684483051300049,0.7248543500900269,0.8108911514282227,0.6553235054016113
ILSVRC2012_val_00026161,0.5392219424247742,0.3561323285102844,0.5252176523208618,1.0,0.3561323285102844
ILSVRC2012_val_00012733,0.8933155536651611,0.7335622906684875,0.8463062644004822,0.7335622906684875,1.0
ILSVRC2012_val_00049574,0.8702965378761292,0.7531107664108276,0.8591707944869995,0.8853804469108582,0.8344682455062866
ILSVRC2012_val_00020748,0.9476442933082581,0.6552041172981262,0.7916898131370544,0.8482582569122314,0.7421944737434387
ILSVRC2012_val_00037081,0.6978834271430969,0.5237212777137756,0.6874239444732666,0.9233368635177612,0.5475298762321472
ILSVRC2012_val_00023760,0.8895687460899353,0.7044327259063721,0.826589047908783,0.9793103337287903,0.7150747179985046
ILSVRC2012_val_00012140,0.17412707209587097,0.1435391902923584,0.25104376673698425,1.0,0.1435391902923584
ILSVRC2012_val_00009711,0.6973851919174194,0.5725947022438049,0.7282165288925171,0.8739474415779114,0.6241409182548523
ILSVRC2012_val_00029217,0.6657764911651611,0.4385107457637787,0.6096732020378113,0.9311766624450684,0.4531990587711334
ILSVRC2012_val_00004818,0.7724609375,0.7159808874130249,0.8344858288764954,1.0,0.7159808874130249
ILSVRC2012_val_00044430,0.8021165728569031,0.6006676554679871,0.7505213618278503,1.0,0.6006676554679871
ILSVRC2012_val_00005854,0.8226044178009033,0.6952233910560608,0.8202145099639893,1.0,0.6952233910560608
ILSVRC2012_val_00006920,0.9162547588348389,0.6369134783744812,0.7781883478164673,0.9658018946647644,0.6516088843345642
ILSVRC2012_val_00033553,0.9293686151504517,0.5801942944526672,0.7343328595161438,0.765791118144989,0.7053571343421936
ILSVRC2012_val_00012740,0.8830317258834839,0.7117245197296143,0.8315877318382263,0.9452671408653259,0.7423155903816223
ILSVRC2012_val_00027751,0.8026347160339355,0.6186166405677795,0.7643769979476929,0.6929680705070496,0.8521937727928162
ILSVRC2012_val_00024509,0.6754623651504517,0.47535279393196106,0.6443920135498047,0.9615485072135925,0.4845638573169708
ILSVRC2012_val_00033595,0.9306640625,0.7434176802635193,0.8528279662132263,0.8754559755325317,0.8313401937484741
ILSVRC2012_val_00002234,0.3636798560619354,0.25178101658821106,0.40227648615837097,0.99334317445755,0.25220656394958496
ILSVRC2012_val_00011921,0.7301498651504517,0.7301498651504517,0.8440307974815369,0.7301498651504517,1.0
ILSVRC2012_val_00038626,0.7296317219734192,0.5379742383956909,0.6995881199836731,0.9472295641899109,0.5545958876609802
ILSVRC2012_val_00008337,0.6179847121238708,0.4714025557041168,0.6407526731491089,0.9977236986160278,0.47191011905670166
ILSVRC2012_val_00018604,0.4829002022743225,0.32975122332572937,0.4959592819213867,1.0,0.32975122332572937
ILSVRC2012_val_00035275,0.6706593036651611,0.5932207703590393,0.744681179523468,0.9982602000236511,0.5938346982002258
ILSVRC2012_val_00016299,0.9601402878761292,0.8580553531646729,0.9236057996749878,0.8620320558547974,0.9946523904800415
ILSVRC2012_val_00003522,0.9035594463348389,0.7911794185638428,0.8834172487258911,0.8318511843681335,0.9417989253997803
ILSVRC2012_val_00045933,0.9754264950752258,0.7641996741294861,0.8663414716720581,0.9687272906303406,0.7835294008255005
ILSVRC2012_val_00015355,0.3801419138908386,0.3683205842971802,0.538354218006134,0.9903342127799988,0.36964941024780273
ILSVRC2012_val_00037916,0.9194236397743225,0.8222700953483582,0.9024678468704224,0.9635295867919922,0.8486841917037964
ILSVRC2012_val_00049040,0.7009327411651611,0.4092591106891632,0.5808145999908447,0.9824230074882507,0.4122779071331024
ILSVRC2012_val_00016416,0.8868981003761292,0.8310509324073792,0.9077310562133789,0.996074914932251,0.833781361579895
ILSVRC2012_val_00007295,0.796297013759613,0.7499694228172302,0.8571228981018066,0.9364938735961914,0.7901546359062195
ILSVRC2012_val_00000635,0.8490712642669678,0.693512499332428,0.8190225958824158,0.9264705777168274,0.7339072227478027
ILSVRC2012_val_00013419,0.8006218075752258,0.6092034578323364,0.7571491003036499,1.0,0.6092034578323364
ILSVRC2012_val_00039448,0.49904337525367737,0.4129297435283661,0.5845014452934265,1.0,0.4129297435283661
ILSVRC2012_val_00043791,0.9958346486091614,0.9947913885116577,0.9973888993263245,0.9947913885116577,1.0
ILSVRC2012_val_00031314,0.9407086968421936,0.8793544173240662,0.9358047842979431,0.9559581875801086,0.9164835214614868
ILSVRC2012_val_00043232,0.7915338277816772,0.6592389941215515,0.7946281433105469,0.7049888372421265,0.9103832840919495
ILSVRC2012_val_00031203,0.9704838991165161,0.9475213289260864,0.9730536341667175,0.9605230093002319,0.98591548204422
ILSVRC2012_val_00028572,0.39734137058258057,0.2659189701080322,0.4201200306415558,0.938324511051178,0.27064958214759827
ILSVRC2012_val_00018899,0.879862904548645,0.810093879699707,0.8950849175453186,0.9737938642501831,0.8281481266021729
ILSVRC2012_val_00016857,0.4603794515132904,0.30481669306755066,0.4672176241874695,1.0,0.30481669306755066
ILSVRC2012_val_00032406,0.8450255393981934,0.6776654124259949,0.807867169380188,1.0,0.6776654124259949
ILSVRC2012_val_00044308,0.8354392647743225,0.5829587578773499,0.7365431785583496,0.9162498712539673,0.6157703995704651
ILSVRC2012_val_00020841,0.5797592401504517,0.181126207113266,0.30670085549354553,1.0,0.181126207113266
ILSVRC2012_val_00049570,0.4508928656578064,0.3201065957546234,0.4849708378314972,0.9966195225715637,0.32045453786849976
ILSVRC2012_val_00029255,0.6196588277816772,0.6116955280303955,0.7590708136558533,0.9897935390472412,0.6155783534049988
ILSVRC2012_val_00004449,0.4601004421710968,0.2636185586452484,0.4172438979148865,0.9803881645202637,0.265016108751297
ILSVRC2012_val_00010648,0.6477997303009033,0.5248696208000183,0.6884124279022217,0.9910650849342346,0.5273650884628296
ILSVRC2012_val_00027128,0.9015465378761292,0.8314855694770813,0.9079903364181519,0.8802816867828369,0.9375
ILSVRC2012_val_00031818,0.7990672588348389,0.6612344980239868,0.7960760593414307,0.9930863976478577,0.6642924547195435
ILSVRC2012_val_00034922,0.5264668464660645,0.5018763542175293,0.6683324575424194,0.9025411009788513,0.5306335091590881
ILSVRC2012_val_00013856,0.8232421875,0.6659258604049683,0.7994663715362549,0.9766324162483215,0.6767081618309021
ILSVRC2012_val_00007001,0.9742506146430969,0.9194664359092712,0.9580437541007996,0.9339622855186462,0.9833999872207642
ILSVRC2012_val_00041677,0.8831512928009033,0.6917617321014404,0.8178004026412964,0.9325962066650391,0.728168249130249
ILSVRC2012_val_00046048,0.9331552982330322,0.7991375923156738,0.8883563280105591,0.9344537854194641,0.8465930819511414
ILSVRC2012_val_00017434,0.8045280575752258,0.7899020910263062,0.8826204538345337,0.8109385967254639,0.9682035446166992
ILSVRC2012_val_00044795,0.8049266338348389,0.5154935121536255,0.6802979111671448,1.0,0.5154935121536255
ILSVRC2012_val_00022776,0.2797752022743225,0.2797752022743225,0.4372255206108093,1.0,0.2797752022743225
ILSVRC2012_val_00002516,0.7350127696990967,0.6602703332901001,0.7953768968582153,0.9824354648590088,0.668157696723938
ILSVRC2012_val_00017599,0.7034239768981934,0.6671736240386963,0.8003649115562439,0.9970253109931946,0.6685042977333069
ILSVRC2012_val_00043641,0.8823142647743225,0.8166149258613586,0.8990511894226074,1.0,0.8166149258613586
ILSVRC2012_val_00003022,0.6847696304321289,0.620367705821991,0.7657122611999512,1.0,0.620367705821991
ILSVRC2012_val_00040189,0.5175382494926453,0.39840954542160034,0.5698038339614868,1.0,0.39840954542160034
ILSVRC2012_val_00014755,0.8093510866165161,0.7098926305770874,0.8303359150886536,0.9366196990013123,0.7457152009010315
ILSVRC2012_val_00029363,0.07509566098451614,0.06678196042776108,0.12520264089107513,1.0,0.06678196042776108
ILSVRC2012_val_00017112,0.9083426594734192,0.7536293864250183,0.8595081567764282,0.9132692813873291,0.8117246627807617
ILSVRC2012_val_00023294,0.6729512214660645,0.4819258153438568,0.6504047513008118,1.0,0.4819258153438568
ILSVRC2012_val_00003968,0.7707868218421936,0.434979110956192,0.6062514781951904,0.9375264644622803,0.44796356558799744
ILSVRC2012_val_00004963,0.4260403513908386,0.3666512668132782,0.5365688800811768,0.9826133251190186,0.36904552578926086
ILSVRC2012_val_00014526,0.889628529548645,0.8538169264793396,0.9211447834968567,0.9842979907989502,0.865606963634491
ILSVRC2012_val_00004056,0.5718869566917419,0.4954669177532196,0.6626250743865967,0.9933603405952454,0.4971132278442383
ILSVRC2012_val_00035569,0.8879544138908386,0.761688768863678,0.8647257089614868,0.9056955575942993,0.8273020386695862
ILSVRC2012_val_00007319,0.6035555005073547,0.4574810564517975,0.6277694702148438,1.0,0.4574810564517975
ILSVRC2012_val_00002317,0.681062638759613,0.4261277914047241,0.5976011753082275,0.9876984357833862,0.42840147018432617
ILSVRC2012_val_00038455,0.8878946304321289,0.8051003217697144,0.8920283317565918,0.9815401434898376,0.8174781799316406
ILSVRC2012_val_00020989,0.6130819320678711,0.46006229519844055,0.6301954388618469,1.0,0.46006229519844055
ILSVRC2012_val_00000975,0.8892099857330322,0.8768934607505798,0.9344093799591064,1.0,0.8768934607505798
ILSVRC2012_val_00022201,0.6537587642669678,0.552161455154419,0.7114742398262024,1.0,0.552161455154419
ILSVRC2012_val_00042576,0.4903140962123871,0.4329490065574646,0.6042768955230713,0.9918723702430725,0.434490442276001
ILSVRC2012_val_00007190,0.6938177347183228,0.6234097480773926,0.7680251002311707,1.0,0.6234097480773926
ILSVRC2012_val_00049901,0.7895607352256775,0.6570973992347717,0.7930703163146973,0.9931284785270691,0.6600984930992126
ILSVRC2012_val_00008003,0.5162428021430969,0.43997877836227417,0.6110906600952148,0.9985861778259277,0.44025301933288574
ILSVRC2012_val_00008061,0.5974171161651611,0.5220857858657837,0.6860136389732361,0.9960729479789734,0.5231626629829407
ILSVRC2012_val_00036859,0.49348294734954834,0.44790807366371155,0.6186968088150024,0.9985471367835999,0.44820016622543335
ILSVRC2012_val_00031594,0.3848453462123871,0.33134031295776367,0.4977544844150543,1.0,0.33134031295776367
ILSVRC2012_val_00009039,0.6356026530265808,0.45831605792045593,0.628555178642273,0.9674796462059021,0.46548715233802795
ILSVRC2012_val_00044535,0.6989397406578064,0.43795809149742126,0.6091389060020447,0.9741786122322083,0.44310182332992554
ILSVRC2012_val_00004579,0.7680165767669678,0.6657477617263794,0.7993380427360535,0.9824561476707458,0.6737576127052307
ILSVRC2012_val_00015657,0.8838687539100647,0.8116068243980408,0.8960077166557312,0.9650174975395203,0.8362091779708862
ILSVRC2012_val_00002614,0.6824378371238708,0.49147889018058777,0.6590490937232971,0.993228018283844,0.4931313991546631
ILSVRC2012_val_00009175,0.9219746589660645,0.8757497668266296,0.9337596893310547,0.9776785969734192,0.8936170339584351
ILSVRC2012_val_00041144,0.6624282598495483,0.5664260387420654,0.7232081294059753,0.8376741409301758,0.6362643241882324
ILSVRC2012_val_00037811,0.959980845451355,0.9219406247138977,0.959385097026825,0.9562903046607971,0.9624999761581421
ILSVRC2012_val_00007219,0.5219427347183228,0.3990028202533722,0.5704103112220764,0.9174972772598267,0.4138513505458832
ILSVRC2012_val_00017075,0.7981505393981934,0.6683802008628845,0.8012324571609497,0.6683802008628845,1.0
ILSVRC2012_val_00023105,0.7072703838348389,0.5960840582847595,0.7469331622123718,0.9863487482070923,0.6010425686836243
ILSVRC2012_val_00025180,0.8328084945678711,0.6263917088508606,0.7702839374542236,1.0,0.6263917088508606
ILSVRC2012_val_00033394,0.7798947691917419,0.7419143915176392,0.8518379330635071,0.9738948941230774,0.7569681406021118
ILSVRC2012_val_00048128,0.8508051633834839,0.7185184955596924,0.8362069129943848,0.9780427813529968,0.7302988767623901
ILSVRC2012_val_00039687,0.6714365482330322,0.6171032786369324,0.7632206082344055,0.9941629767417908,0.619347333908081
ILSVRC2012_val_00013997,0.5866150856018066,0.5611459016799927,0.7188897728919983,1.0,0.5611459016799927
ILSVRC2012_val_00039200,0.9197026491165161,0.7784925103187561,0.8754521012306213,1.0,0.7784925103187561
ILSVRC2012_val_00034797,0.827168345451355,0.8214719295501709,0.9019869565963745,0.9204419851303101,0.884257435798645
ILSVRC2012_val_00016579,0.5685786008834839,0.5210628509521484,0.6851299405097961,0.9761263132095337,0.5277889966964722
ILSVRC2012_val_00013964,0.7517737746238708,0.6652151942253113,0.7989540100097656,0.9931776523590088,0.6682688593864441
ILSVRC2012_val_00048818,0.31714364886283875,0.2714185416698456,0.42695388197898865,0.9558900594711304,0.27486109733581543
ILSVRC2012_val_00013263,0.7374442219734192,0.5680513978004456,0.7245315909385681,0.9526559114456177,0.584553599357605
ILSVRC2012_val_00040003,0.6289660334587097,0.5425348877906799,0.7034329175949097,0.9281180500984192,0.5663315057754517
ILSVRC2012_val_00044714,0.6684271097183228,0.27790799736976624,0.4349420964717865,1.0,0.27790799736976624
ILSVRC2012_val_00020152,0.929707407951355,0.867580235004425,0.9290955662727356,0.9950479865074158,0.8713423609733582
ILSVRC2012_val_00039969,0.6857461929321289,0.525546133518219,0.6889941096305847,0.9784873723983765,0.5316895246505737
ILSVRC2012_val_00038231,0.6254384517669678,0.3236162066459656,0.4889879822731018,0.9960123896598816,0.32403603196144104
ILSVRC2012_val_00017006,0.8407206535339355,0.46123769879341125,0.6312972903251648,0.8810198307037354,0.4918763339519501
ILSVRC2012_val_00045160,0.7367067933082581,0.7226095199584961,0.8389707803726196,0.9719005823135376,0.738028347492218
ILSVRC2012_val_00006957,0.8205716013908386,0.7817718982696533,0.8775218725204468,0.9931331872940063,0.7860206961631775
ILSVRC2012_val_00047566,0.6516860723495483,0.649436354637146,0.7874645590782166,0.9632285237312317,0.6659467816352844
ILSVRC2012_val_00045357,0.5165019035339355,0.4302355647087097,0.6016289591789246,0.9482865929603577,0.4405723810195923
ILSVRC2012_val_00046776,0.678312361240387,0.6081425547599792,0.7563291788101196,0.9844376444816589,0.6140458583831787
ILSVRC2012_val_00043216,0.6442322731018066,0.44021448493003845,0.6113179326057434,1.0,0.44021448493003845
ILSVRC2012_val_00047808,0.8880540728569031,0.8290314674377441,0.9065250754356384,0.9709814190864563,0.8500936627388
ILSVRC2012_val_00042391,0.7235929369926453,0.70534747838974,0.8272184729576111,0.9937441945075989,0.7084934115409851
ILSVRC2012_val_00004506,0.36102917790412903,0.27190351486206055,0.4275537133216858,0.9791462421417236,0.27348729968070984
ILSVRC2012_val_00010729,0.4213169515132904,0.39457881450653076,0.565875232219696,0.9185962080955505,0.40887582302093506
ILSVRC2012_val_00043131,0.5501036643981934,0.49789807200431824,0.6647956967353821,0.9652867913246155,0.5069755911827087
ILSVRC2012_val_00023750,0.4999202787876129,0.47409456968307495,0.6432349681854248,1.0,0.47409456968307495
ILSVRC2012_val_00025617,0.4819236397743225,0.3244366943836212,0.4899240732192993,0.8504666686058044,0.34406349062919617
ILSVRC2012_val_00025852,0.8802415728569031,0.4723856449127197,0.641660213470459,0.9223384261131287,0.49195319414138794
ILSVRC2012_val_00028229,0.5163624286651611,0.5120151042938232,0.6772618889808655,1.0,0.5120151042938232
ILSVRC2012_val_00013211,0.7236925959587097,0.6810820698738098,0.8102900981903076,0.9514444470405579,0.7056075930595398
ILSVRC2012_val_00036159,0.7212611436843872,0.5546427369117737,0.7135307788848877,0.997708797454834,0.5553500652313232
ILSVRC2012_val_00039115,0.8714126348495483,0.8293212056159973,0.9066982865333557,0.9158097505569458,0.8977663516998291
ILSVRC2012_val_00006242,0.5706313848495483,0.5161261558532715,0.6808485388755798,0.9815059900283813,0.5211948156356812
ILSVRC2012_val_00023424,0.7115553021430969,0.5727275609970093,0.7283239364624023,0.9928352236747742,0.5751044750213623
ILSVRC2012_val_00023737,0.7787786722183228,0.6795796751976013,0.8092259168624878,0.9675324559211731,0.6954389810562134
ILSVRC2012_val_00008196,0.6809231638908386,0.6449323296546936,0.7841445207595825,0.9217699766159058,0.6822767853736877
